Source,BranchId,CustomerId,UnItNr,CreateDate,UpdateDate,UserId,UserFied,Amount
Asset Application,6,4,409,03-09-21 22:56,24-10-21 10:56,7D3375FE,third party contract,16.22
ASSET APPLICATION,6,1,640,03-09-21 22:58,,A87F7113,Short Term Rental               ,147.39
INV_5104,5,3,1082,03-09-21 22:59,24-10-21 15:47,744D4C52,STR,499.54
ASSET APPLICATION,4,7,676,03-09-21 23:00,,6743A7E9,Short Term   Rental,457.42
Ext. Vendor,2,6,621,03-09-21 23:02,24-10-21 20:38,1F1E5E71,Product: 3PC,405.58
Asset Application,1,5,634,03-09-21 23:03,,FB167849,Third Party Contract,286.85
Asset Application,1,3,452,03-09-21 23:05,,7A87CE29,str,0.7
Ext. Vendor,1,4,130,03-09-21 23:06,25-10-21 03:54,7D3375FE,Product: LTL,302.37
External Vendor,5,7,530,03-09-21 23:08,25-10-21 06:20,C2BA5FC7,Product: STR,436.8
ASSET APPLICATION,4,3,731,03-09-21 23:09,,6743A7E9,third party contract,437.08
INV_5105,4,6,774,03-09-21 23:10,25-10-21 11:10,DCAF192F,3PC,231.37
Ext. Vendor,3,2,504,03-09-21 23:12,25-10-21 13:36,6743A7E9,Product: STR,278.39
External Vendor,5,3,816,03-09-21 23:13,,7D3375FE,Product: STR,306.48
Asset Application,3,1,453,03-09-21 23:15,,7D3375FE,STR,102.78
ASSET APPLICATION,3,5,1034,03-09-21 23:16,25-10-21 20:52,7D3375FE,ShortTermRental,445.08
INV_5106,6,6,332,03-09-21 23:18,,BB57A84E,STR,428.32
INV_5107,6,3,113,03-09-21 23:19,,C2BA5FC7,STR,22.55
INV_5108,5,4,218,03-09-21 23:21,26-10-21 04:09,A87F7113,LTL,224.22
INV_5109,1,1,345,03-09-21 23:22,,7A87CE29,STR,406.57
Ext. Vendor,1,6,549,03-09-21 23:23,,A87F7113,Product: STR,98.97
Asset Application,2,1,531,03-09-21 23:25,,744D4C52,short term rental,140.46
INV_5110,3,7,162,03-09-21 23:26,,6743A7E9,LTL,429.9
Asset Application,4,9,596,03-09-21 23:28,,7A87CE29,Third Party Contract,135.94
Ext. Vendor,3,8,448,03-09-21 23:29,,744D4C52,Product: 3PC,429.07
INV_5111,1,4,198,03-09-21 23:31,,DCAF192F,STR,316.32
INV_5112,2,9,563,03-09-21 23:32,26-10-21 23:32,BB57A84E,3PC,22.97
Ext. Vendor,2,7,479,03-09-21 23:34,,744D4C52,Product: 3PC,277.24
External Vendor,4,2,393,03-09-21 23:35,27-10-21 04:23,DCAF192F,Product: STR,470.88
Ext. Vendor,3,9,381,03-09-21 23:36,,7A87CE29,Product: LTL,10.92
INV_5113,4,1,961,03-09-21 23:38,,744D4C52,STR,223.51
ASSET APPLICATION,4,7,420,03-09-21 23:39,,C2BA5FC7,THIRD PARTY CONTRACT,350.35
External Vendor,3,5,796,03-09-21 23:41,,1F1E5E71,Product: STR,33.68
ASSET APPLICATION,5,7,870,03-09-21 23:42,27-10-21 16:30,DCAF192F,ShortTermRental,152.98
Asset Application,2,4,1004,03-09-21 23:44,,A87F7113,ltl,234.37
Asset Application,5,7,796,03-09-21 23:45,27-10-21 21:21,1F1E5E71,LontTermLease,274.97
External Vendor,1,3,258,03-09-21 23:46,,BB57A84E,Product: LTL,127.58
ASSET APPLICATION,4,7,344,03-09-21 23:48,28-10-21 02:12,FB167849,ShortTermRental,142.87
Asset Application,4,2,1057,03-09-21 23:49,28-10-21 04:37,6743A7E9,THIRD PARTY CONTRACT,138.58
Asset Application,3,8,593,03-09-21 23:51,,7D3375FE,Lont Term Lease                   ,415.57
ASSET APPLICATION,2,7,623,03-09-21 23:52,28-10-21 09:28,1F1E5E71,SHORT TERM RENTAL,22.35
Asset Application,1,9,206,03-09-21 23:54,,C2BA5FC7,LTL,359.84
ASSET APPLICATION,6,3,831,03-09-21 23:55,,1F1E5E71,STR,145.73
ASSET APPLICATION,3,3,867,03-09-21 23:57,,744D4C52,STR,341.51
Asset Application,1,8,654,03-09-21 23:58,28-10-21 19:10,FB167849,short term rental,149.64
INV_5114,1,7,735,03-09-21 23:59,,FB167849,LTL,263.83
Ext. Vendor,4,1,949,04-09-21 00:01,,C2BA5FC7,Product: 3PC,458.1
ASSET APPLICATION,1,7,407,04-09-21 00:02,,6743A7E9,LTL,189.84
Asset Application,4,9,905,04-09-21 00:04,29-10-21 04:52,DCAF192F,3pm,97.95
Ext. Vendor,5,3,908,04-09-21 00:05,,7A87CE29,Product: LTL,114.37
Asset Application,6,3,1075,04-09-21 00:07,29-10-21 09:43,744D4C52,STR,185.91
Asset Application,6,8,712,04-09-21 00:08,29-10-21 12:08,FB167849,ShortTermRental,252.62
ASSET APPLICATION,6,6,801,04-09-21 00:10,,C2BA5FC7,Third Party Contract,494.74
External Vendor,1,4,244,04-09-21 00:11,,A87F7113,Product: 3PC,311
External Vendor,5,9,517,04-09-21 00:12,,6743A7E9,Product: LTL,40.23
Ext. Vendor,1,4,1075,04-09-21 00:14,,7A87CE29,Product: STR,6.83
Asset Application,1,6,1040,04-09-21 00:15,,744D4C52,SHORT TERM RENTAL,238.95
External Vendor,1,2,378,04-09-21 00:17,,A87F7113,Product: LTL,111.87
INV_5115,1,9,596,04-09-21 00:18,30-10-21 05:06,6743A7E9,STR,378.99
INV_5116,4,8,649,04-09-21 00:20,30-10-21 07:32,DCAF192F,LTL,241.27
Ext. Vendor,2,1,326,04-09-21 00:21,,DCAF192F,Product: 3PC,82.89
INV_5117,4,9,943,04-09-21 00:22,,C2BA5FC7,STR,486.27
INV_5118,4,8,950,04-09-21 00:24,,7A87CE29,STR,288.6
ASSET APPLICATION,5,2,1011,04-09-21 00:25,,C2BA5FC7,Third Party Contract                     ,259.24
External Vendor,3,2,863,04-09-21 00:27,,6743A7E9,Product: 3PC,45.64
Ext. Vendor,6,2,593,04-09-21 00:28,,FB167849,Product: STR,256.31
INV_5119,2,1,897,04-09-21 00:30,31-10-21 00:30,7A87CE29,3PC,259.02
INV_5120,6,6,949,04-09-21 00:31,,C2BA5FC7,LTL,231.91
Asset Application,5,5,331,04-09-21 00:33,,744D4C52,ShortTermRental,123.18
Ext. Vendor,4,2,667,04-09-21 00:34,31-10-21 07:46,DCAF192F,Product: STR,329.54
ASSET APPLICATION,6,6,140,04-09-21 00:35,,BB57A84E,Lont Term Lease                   ,397.17
INV_5121,6,2,674,04-09-21 00:37,31-10-21 12:37,DCAF192F,LTL,180
Asset Application,6,9,1083,04-09-21 00:38,,A87F7113,Lont Term Lease                   ,429.14
INV_5122,2,2,952,04-09-21 00:40,,FB167849,STR,27.89
Asset Application,4,4,1052,04-09-21 00:41,31-10-21 19:53,A87F7113,third party contract,236.78
INV_5123,6,7,1085,04-09-21 00:43,,C2BA5FC7,STR,144.8
Asset Application,1,1,1011,04-09-21 00:44,,BB57A84E,3pm,207.11
ASSET APPLICATION,2,5,308,04-09-21 00:46,,7D3375FE,short term rental,118.5
ASSET APPLICATION,6,4,568,04-09-21 00:47,01-11-21 05:35,BB57A84E,Short Term Rental,422.41
Ext. Vendor,1,8,325,04-09-21 00:48,01-11-21 08:00,1F1E5E71,Product: LTL,53.09
Ext. Vendor,3,4,239,04-09-21 00:50,,744D4C52,Product: STR,188.01
Asset Application,2,6,698,04-09-21 00:51,01-11-21 12:51,C2BA5FC7,Short Term Rental,313.76
External Vendor,1,1,983,04-09-21 00:53,01-11-21 15:17,BB57A84E,Product: 3PC,311.41
ASSET APPLICATION,6,7,458,04-09-21 00:54,,DCAF192F,THIRD PARTY CONTRACT,228.92
ASSET APPLICATION,3,8,752,04-09-21 00:56,,744D4C52,Lont Term Lease,364.9
External Vendor,3,5,255,04-09-21 00:57,,C2BA5FC7,Product: 3PC,41.24
Asset Application,6,3,958,04-09-21 00:58,,A87F7113,ThirdPartyContract,282.34
ASSET APPLICATION,5,2,171,04-09-21 01:00,,DCAF192F,THIRD PARTY CONTRACT,195.06
Ext. Vendor,6,8,874,04-09-21 01:01,,C2BA5FC7,Product: 3PC,291.04
Ext. Vendor,6,4,280,04-09-21 01:03,02-11-21 08:15,FB167849,Product: STR,238.63
Asset Application,6,7,786,04-09-21 01:04,02-11-21 10:40,1F1E5E71,LTL,155.92
Asset Application,6,7,851,04-09-21 01:06,,FB167849,LontTermLease,399.89
ASSET APPLICATION,6,7,678,04-09-21 01:07,02-11-21 15:31,7A87CE29,Lont Term Lease                   ,267.12
INV_5124,2,2,655,04-09-21 01:09,,FB167849,STR,94.48
Ext. Vendor,6,5,574,04-09-21 01:10,02-11-21 20:22,7A87CE29,Product: LTL,316.64
INV_5125,1,9,1079,04-09-21 01:11,,6743A7E9,LTL,34.13
INV_5126,4,2,946,04-09-21 01:13,,A87F7113,LTL,419.81
INV_5127,1,9,472,04-09-21 01:14,,1F1E5E71,3PC,296.52
Asset Application,2,5,528,04-09-21 01:16,,7A87CE29,short term rental,421.48
ASSET APPLICATION,1,5,491,04-09-21 01:17,,744D4C52,Short Term Rental,114.58
Ext. Vendor,3,9,992,04-09-21 01:19,03-11-21 10:55,A87F7113,Product: STR,79.71
ASSET APPLICATION,2,3,587,04-09-21 01:20,,A87F7113,Third Party Contract                     ,50.86
Asset Application,5,7,153,04-09-21 01:22,,7A87CE29,Short Term Rental,370.12
External Vendor,5,8,239,04-09-21 01:23,,DCAF192F,Product: 3PC,371.11
Ext. Vendor,1,7,805,04-09-21 01:24,,6743A7E9,Product: STR,187.37
ASSET APPLICATION,3,9,1073,04-09-21 01:26,03-11-21 23:02,DCAF192F,Third Party Contract,187.62
External Vendor,2,9,466,04-09-21 01:27,04-11-21 01:27,7D3375FE,Product: 3PC,116.84
External Vendor,5,6,704,04-09-21 01:29,,6743A7E9,Product: 3PC,422.28
INV_5128,1,2,534,04-09-21 01:30,,BB57A84E,STR,220.78
INV_5129,2,1,389,04-09-21 01:32,,BB57A84E,STR,117.3
External Vendor,3,3,890,04-09-21 01:33,,A87F7113,Product: LTL,31.17
Ext. Vendor,3,8,800,04-09-21 01:34,04-11-21 13:34,744D4C52,Product: LTL,394.56
Asset Application,6,6,190,04-09-21 01:36,,7D3375FE,STR,406.32
ASSET APPLICATION,4,7,472,04-09-21 01:37,,7D3375FE,Third   Party Contract,204.07
INV_5130,3,6,376,04-09-21 01:39,,BB57A84E,STR,494.85
Asset Application,4,2,626,04-09-21 01:40,04-11-21 23:16,7A87CE29,Lont Term Lease                   ,382.46
ASSET APPLICATION,5,7,675,04-09-21 01:42,05-11-21 01:42,7D3375FE,Lont Term Lease,394.45
Asset Application,5,6,1057,04-09-21 01:43,,A87F7113,Short Term   Rental,39.61
ASSET APPLICATION,2,3,1005,04-09-21 01:45,05-11-21 06:33,7A87CE29,STR,12.38
Asset Application,3,3,407,04-09-21 01:46,,7A87CE29,Short Term Rental,132.4
Asset Application,3,9,518,04-09-21 01:47,,6743A7E9,Third   Party Contract,62.27
INV_5131,6,3,702,04-09-21 01:49,,744D4C52,3PC,467.92
INV_5132,2,9,312,04-09-21 01:50,,A87F7113,STR,354.89
ASSET APPLICATION,1,4,135,04-09-21 01:52,05-11-21 18:40,7D3375FE,Lont Term   Lease,68.95
ASSET APPLICATION,4,6,316,04-09-21 01:53,05-11-21 21:05,744D4C52,short term rental,65.15
ASSET APPLICATION,6,8,980,04-09-21 01:55,,7D3375FE,THIRD PARTY CONTRACT,289.97
INV_5133,6,6,762,04-09-21 01:56,06-11-21 01:56,DCAF192F,STR,435.46
Ext. Vendor,1,6,755,04-09-21 01:58,,1F1E5E71,Product: 3PC,213.01
INV_5134,3,8,864,04-09-21 01:59,,744D4C52,STR,353
Ext. Vendor,1,5,796,04-09-21 02:00,,BB57A84E,Product: STR,279.98
Ext. Vendor,1,7,1012,04-09-21 02:02,,744D4C52,Product: LTL,342.95
Asset Application,4,7,779,04-09-21 02:03,,BB57A84E,Short Term Rental               ,234.08
INV_5135,1,4,432,04-09-21 02:05,,DCAF192F,STR,453.87
External Vendor,6,7,833,04-09-21 02:06,,1F1E5E71,Product: LTL,251.77
Asset Application,6,3,957,04-09-21 02:08,,A87F7113,THIRD PARTY CONTRACT,436.43
ASSET APPLICATION,6,7,429,04-09-21 02:09,06-11-21 23:45,A87F7113,Lont Term   Lease,178.44
Ext. Vendor,2,4,625,04-09-21 02:10,07-11-21 02:10,A87F7113,Product: STR,307.08
INV_5136,3,8,895,04-09-21 02:12,,1F1E5E71,LTL,287.35
External Vendor,6,2,229,04-09-21 02:13,,C2BA5FC7,Product: LTL,233.66
Ext. Vendor,6,5,801,04-09-21 02:15,,744D4C52,Product: 3PC,446.34
External Vendor,1,2,711,04-09-21 02:16,,DCAF192F,Product: STR,280.69
Asset Application,4,6,595,04-09-21 02:18,07-11-21 14:18,744D4C52,Short Term Rental,49.4
INV_5137,3,5,610,04-09-21 02:19,07-11-21 16:43,FB167849,3PC,93.25
Ext. Vendor,6,8,813,04-09-21 02:21,07-11-21 19:09,744D4C52,Product: LTL,436.9
INV_5138,3,3,1095,04-09-21 02:22,,C2BA5FC7,LTL,414.55
Asset Application,5,9,657,04-09-21 02:23,,BB57A84E,THIRD PARTY CONTRACT,371.46
Asset Application,2,2,770,04-09-21 02:25,08-11-21 02:25,FB167849,3PC,28.16
Ext. Vendor,6,1,826,04-09-21 02:26,08-11-21 04:50,DCAF192F,Product: 3PC,211.55
External Vendor,5,1,647,04-09-21 02:28,,A87F7113,Product: LTL,420.84
Asset Application,6,9,920,04-09-21 02:29,,744D4C52,Short Term Rental               ,170.83
Asset Application,4,2,938,04-09-21 02:31,,C2BA5FC7,LontTermLease,364.12
INV_5139,2,5,542,04-09-21 02:32,,DCAF192F,LTL,382.76
External Vendor,2,1,859,04-09-21 02:34,,FB167849,Product: 3PC,10.09
Ext. Vendor,6,8,789,04-09-21 02:35,,A87F7113,Product: STR,169.52
ASSET APPLICATION,6,3,282,04-09-21 02:36,08-11-21 21:48,7A87CE29,Third Party Contract,266.48
ASSET APPLICATION,1,8,347,04-09-21 02:38,,7A87CE29,LONT TERM LEASE,347.87
External Vendor,1,6,504,04-09-21 02:39,,FB167849,Product: LTL,416.51
INV_5140,5,7,925,04-09-21 02:41,,7A87CE29,LTL,466.71
Asset Application,5,1,974,04-09-21 02:42,09-11-21 07:30,DCAF192F,Lont Term   Lease,107.07
ASSET APPLICATION,2,7,173,04-09-21 02:44,,DCAF192F,Third Party Contract                     ,326.12
External Vendor,1,7,1022,04-09-21 02:45,09-11-21 12:21,7D3375FE,Product: LTL,62.77
External Vendor,1,9,523,04-09-21 02:46,,FB167849,Product: STR,184.98
Ext. Vendor,3,7,1083,04-09-21 02:48,,6743A7E9,Product: 3PC,372.07
Ext. Vendor,2,5,657,04-09-21 02:49,09-11-21 19:37,BB57A84E,Product: STR,268.07
Ext. Vendor,2,4,621,04-09-21 02:51,,744D4C52,Product: LTL,300.93
External Vendor,5,6,617,04-09-21 02:52,10-11-21 00:28,DCAF192F,Product: 3PC,72.06
ASSET APPLICATION,2,8,303,04-09-21 02:54,10-11-21 02:54,FB167849,3pm,359.21
External Vendor,5,6,539,04-09-21 02:55,10-11-21 05:19,A87F7113,Product: LTL,87.53
INV_5141,5,5,666,04-09-21 02:57,,744D4C52,3PC,155.72
External Vendor,3,5,318,04-09-21 02:58,10-11-21 10:10,1F1E5E71,Product: 3PC,210.13
Asset Application,2,8,952,04-09-21 02:59,10-11-21 12:35,A87F7113,lont term lease,496.22
Asset Application,4,7,266,04-09-21 03:01,10-11-21 15:01,744D4C52,str,433.56
External Vendor,6,7,294,04-09-21 03:02,,C2BA5FC7,Product: LTL,176.67
Ext. Vendor,6,5,618,04-09-21 03:04,10-11-21 19:52,A87F7113,Product: LTL,32.05
External Vendor,5,4,803,04-09-21 03:05,,7D3375FE,Product: LTL,295.34
Ext. Vendor,5,5,971,04-09-21 03:07,,1F1E5E71,Product: 3PC,173.22
Asset Application,3,6,867,04-09-21 03:08,11-11-21 03:08,7A87CE29,ShortTermRental,137.62
INV_5142,6,7,255,04-09-21 03:10,,A87F7113,LTL,140.16
External Vendor,4,6,165,04-09-21 03:11,11-11-21 07:59,6743A7E9,Product: 3PC,233.28
ASSET APPLICATION,1,7,795,04-09-21 03:12,,1F1E5E71,3PC,150.72
Ext. Vendor,4,2,148,04-09-21 03:14,,7A87CE29,Product: 3PC,100.53
External Vendor,4,6,1087,04-09-21 03:15,,BB57A84E,Product: STR,89.84
INV_5143,1,8,1069,04-09-21 03:17,,7A87CE29,LTL,65.34
Ext. Vendor,2,2,466,04-09-21 03:18,,7D3375FE,Product: LTL,361
Asset Application,3,6,390,04-09-21 03:20,11-11-21 22:32,C2BA5FC7,Third Party Contract,227.14
Asset Application,3,9,800,04-09-21 03:21,12-11-21 00:57,DCAF192F,ThirdPartyContract,122.97
Asset Application,4,7,945,04-09-21 03:22,12-11-21 03:22,7D3375FE,Short Term Rental,316.64
Asset Application,6,2,292,04-09-21 03:24,,7D3375FE,THIRD PARTY CONTRACT,392.96
Asset Application,5,4,791,04-09-21 03:25,12-11-21 08:13,A87F7113,3PC,382.44
External Vendor,1,1,779,04-09-21 03:27,,7D3375FE,Product: STR,103.05
ASSET APPLICATION,2,4,481,04-09-21 03:28,,DCAF192F,Lont Term Lease,41.42
External Vendor,3,6,651,04-09-21 03:30,,1F1E5E71,Product: STR,195.3
Asset Application,5,3,750,04-09-21 03:31,12-11-21 17:55,744D4C52,Lont Term   Lease,474.46
ASSET APPLICATION,5,8,741,04-09-21 03:33,,7D3375FE,Lont Term Lease                   ,97.14
Ext. Vendor,5,5,872,04-09-21 03:34,,A87F7113,Product: 3PC,433.59
Ext. Vendor,3,9,213,04-09-21 03:35,13-11-21 01:11,7D3375FE,Product: LTL,477.51
Asset Application,2,1,140,04-09-21 03:37,13-11-21 03:37,C2BA5FC7,SHORT TERM RENTAL,293.96
Ext. Vendor,1,3,431,04-09-21 03:38,13-11-21 06:02,C2BA5FC7,Product: LTL,158.45
External Vendor,6,3,461,04-09-21 03:40,,BB57A84E,Product: LTL,323.68
External Vendor,4,1,407,04-09-21 03:41,13-11-21 10:53,7D3375FE,Product: 3PC,449.66
Ext. Vendor,3,5,353,04-09-21 03:43,,744D4C52,Product: LTL,294.78
ASSET APPLICATION,3,9,588,04-09-21 03:44,,7A87CE29,Third   Party Contract,225.73
INV_5144,2,8,115,04-09-21 03:46,13-11-21 18:10,1F1E5E71,3PC,395.83
External Vendor,4,8,544,04-09-21 03:47,,C2BA5FC7,Product: STR,477.04
Asset Application,4,9,293,04-09-21 03:48,,FB167849,LONT TERM LEASE,422.17
Asset Application,6,4,544,04-09-21 03:50,,BB57A84E,str,99.04
INV_5145,5,8,596,04-09-21 03:51,14-11-21 03:51,DCAF192F,3PC,248.61
External Vendor,2,6,715,04-09-21 03:53,,FB167849,Product: STR,75.54
Asset Application,1,4,1037,04-09-21 03:54,14-11-21 08:42,7A87CE29,SHORT TERM RENTAL,295.8
Ext. Vendor,3,5,1081,04-09-21 03:56,14-11-21 11:08,744D4C52,Product: STR,426.27
INV_5146,1,8,640,04-09-21 03:57,,1F1E5E71,LTL,285.96
ASSET APPLICATION,6,6,386,04-09-21 03:58,,1F1E5E71,ltl,54.85
External Vendor,4,2,645,04-09-21 04:00,,C2BA5FC7,Product: LTL,450.42
External Vendor,1,5,988,04-09-21 04:01,14-11-21 20:49,744D4C52,Product: LTL,183.21
External Vendor,2,1,531,04-09-21 04:03,,DCAF192F,Product: 3PC,236.56
Asset Application,3,1,200,04-09-21 04:04,,C2BA5FC7,Third Party Contract                     ,350.58
Ext. Vendor,1,7,511,04-09-21 04:06,,A87F7113,Product: STR,352.11
ASSET APPLICATION,5,6,490,04-09-21 04:07,15-11-21 06:31,7A87CE29,SHORT TERM RENTAL,251.08
External Vendor,1,8,195,04-09-21 04:09,,A87F7113,Product: STR,25.69
ASSET APPLICATION,1,8,353,04-09-21 04:10,15-11-21 11:22,BB57A84E,Short Term   Rental,399.48
INV_5147,2,5,852,04-09-21 04:11,,6743A7E9,3PC,153.33
Ext. Vendor,2,1,835,04-09-21 04:13,,1F1E5E71,Product: LTL,485.59
External Vendor,6,3,103,04-09-21 04:14,,744D4C52,Product: LTL,272.67
Asset Application,4,7,913,04-09-21 04:16,,1F1E5E71,str,452.02
INV_5148,2,6,1043,04-09-21 04:17,15-11-21 23:29,6743A7E9,LTL,249.24
External Vendor,6,8,852,04-09-21 04:19,,7A87CE29,Product: 3PC,18.78
Ext. Vendor,6,2,269,04-09-21 04:20,,A87F7113,Product: STR,483.52
External Vendor,3,8,233,04-09-21 04:22,,BB57A84E,Product: 3PC,115.44
INV_5149,1,2,832,04-09-21 04:23,,FB167849,STR,397.17
External Vendor,5,7,479,04-09-21 04:24,,6743A7E9,Product: STR,84.3
Ext. Vendor,1,7,713,04-09-21 04:26,,6743A7E9,Product: 3PC,385.09
INV_5150,5,4,112,04-09-21 04:27,16-11-21 16:27,A87F7113,LTL,195.27
Asset Application,6,6,335,04-09-21 04:29,,1F1E5E71,str,318.23
ASSET APPLICATION,4,5,1022,04-09-21 04:30,,1F1E5E71,lont term lease,123.58
INV_5151,2,2,571,04-09-21 04:32,,BB57A84E,LTL,114.92
Ext. Vendor,4,8,327,04-09-21 04:33,,BB57A84E,Product: LTL,356.29
ASSET APPLICATION,5,1,202,04-09-21 04:34,17-11-21 04:34,C2BA5FC7,STR,349.4
Ext. Vendor,6,3,412,04-09-21 04:36,17-11-21 07:00,7D3375FE,Product: LTL,389.4
Ext. Vendor,5,1,202,04-09-21 04:37,,C2BA5FC7,Product: 3PC,85.56
INV_5152,2,7,295,04-09-21 04:39,,744D4C52,LTL,154.89
External Vendor,4,9,846,04-09-21 04:40,17-11-21 14:16,744D4C52,Product: LTL,365.18
External Vendor,5,1,787,04-09-21 04:42,17-11-21 16:42,C2BA5FC7,Product: LTL,359.35
External Vendor,5,7,283,04-09-21 04:43,,7A87CE29,Product: STR,236.36
ASSET APPLICATION,3,3,328,04-09-21 04:45,,6743A7E9,STR,84.88
INV_5153,2,4,898,04-09-21 04:46,,DCAF192F,STR,341.93
ASSET APPLICATION,4,8,703,04-09-21 04:47,18-11-21 02:23,DCAF192F,ThirdPartyContract,277.53
Asset Application,3,5,361,04-09-21 04:49,,BB57A84E,ThirdPartyContract,32.65
External Vendor,4,1,842,04-09-21 04:50,,744D4C52,Product: 3PC,260.21
ASSET APPLICATION,4,2,136,04-09-21 04:52,,BB57A84E,lont term lease,297.81
